ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
23,2017,Street Resurfacing,ON S NORDICA AVE FROM W 58TH ST (5800 S) TO W 59TH ST,25793.47,ward1_2017_050,True,,,0.0
23,2017,Street Resurfacing,ON S NORDICA AVE FROM W 57TH ST (5700 S) TO W 58TH ST,25986.91,ward1_2017_051,True,,,0.0
23,2017,Street Resurfacing,AVE ON W 65TH PL FROM S HAMLIN AVE (3800 W) TO S SPRINGFIELD AVE,22803.67,ward1_2017_052,True,,,0.0
23,2017,Street Resurfacing,ON S MOBILE AVE FROM W 63RD ST (6300 S) TO W 63RD PL,38411.54,ward1_2017_053,True,,,0.0
23,2017,Street Resurfacing,ON S NASHVILLE AVE FROM W 56TH ST (5600 S) TO W 57TH ST,24368.96,ward1_2017_054,True,,,0.0
23,2017,Street Resurfacing,ON S NAGLE AVE FROM W 54TH ST (5400 S) TO W ARCHER AVE,62442.42,ward1_2017_055,True,,,0.88
23,2017,Street Resurfacing,ON S LAWNDALE AVE FROM W 63RD ST (6300 S) TO W 64TH PL,132714.68,ward1_2017_056,True,,,0.0
23,2017,Street Speed Hump,ON S KARLOV AVE FROM W 59TH ST (5900 S) TO W 60TH ST,3700.0,ward1_2017_057,True,,,0.0
23,2017,Street Speed Hump,ON S KEDVALE AVE FROM W 62ND ST (6200 S) TO W 63RD ST,3700.0,ward1_2017_058,True,,,0.0
23,2017,Street Speed Hump,ON S TRIPP AVE FROM W 51ST ST (5100 S) TO W 52ND ST,3700.0,ward1_2017_059,True,,,0.0
23,2017,Street Speed Hump,ON S SPRINGFIELD AVE FROM 6159 S TO W 61ST ST,1850.0,ward1_2017_060,True,,,0.0
23,2017,Street Speed Hump,ON W 62ND ST FROM 3559 W TO S ST LOUIS AVE,3700.0,ward1_2017_061,True,,,0.0
23,2017,Street Speed Hump,ON S LAWNDALE AVE FROM W 51ST ST (5100 S) TO W 52ND ST,3700.0,ward1_2017_062,True,,,0.0
