ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
34,2017,Alley Apron,12105 S THROOP ST,18986.73,ward1_2017_001,True,41.673714,-87.65367574,0.97
34,2017,Alley Apron,11600 S LAFLIN ST,25272.6,ward1_2017_002,True,41.6829124,-87.65945754,0.97
34,2017,Alley Apron,1435 W 112TH PL,29229.57,ward1_2017_003,True,41.68908473,-87.65824176,0.97
34,2017,Alley Resurfacing,W 108TH ST & S GREEN ST&W 107TH ST & S HALSTED ST,30106.52,ward1_2017_004,True,41.69872311516685,-87.64318751404642,0.9
34,2017,Curb & Gutter,S EGGLESTON AVE & W 120TH ST,99490.55,ward1_2017_005,True,41.676085972745724,-87.63342292664174,0.95
34,2017,Curb & Gutter,S EGGLESTON AVE & W 120TH ST,14990.4,ward1_2017_006,True,41.676085972745724,-87.63342292664174,0.95
34,2017,Pedestrian Refuge Island,45 W 111TH ST,25407.43,ward1_2017_007,True,41.69231066,-87.62491056,0.97
34,2017,Sidewalk,12053 S LAFLIN ST ON W 107TH ST FROM S THROOP ST (1300 W) TO S MARTIN ST (1330,6203.62,ward1_2017_008,True,,,0.0
34,2017,Sidewalk,12200-12300 S SANGAMON ST,41176.21,ward1_2017_009,True,,,0.0
34,2017,Sidewalk,11616 S ABERDEEN ST,13171.57,ward1_2017_010,True,41.68263392,-87.64966481,0.97
34,2017,Sidewalk,1104 W 104TH PL,3198.36,ward1_2017_011,True,41.70524423,-87.65038091,0.97
34,2017,Sidewalk,10756 S LOWE AVE,1381.86,ward1_2017_012,True,41.69800751,-87.6392053,0.97
34,2017,Street Cul-de-Sac,S THROOP ST & W 106TH PL,8478.43,ward1_2017_013,True,41.70086464668861,-87.6547981643287,0.95
34,2017,Street Cul-de-Sac,S THROOP ST & W 105TH PL,8478.43,ward1_2017_014,True,41.70181170648571,-87.65482592682434,0.95
34,2017,Street Cul-de-Sac,S MARTIN ST & W 107TH ST,8478.43,ward1_2017_015,True,41.69948674689232,-87.65599006326985,0.95
34,2017,Unknown,ON S LOWE AVE FROM W 109TH ST (10900 S) TO W 111TH ST,163200.0,ward1_2017_016,True,,,0.0
34,2017,Street Light Upgrade,1533 W 110TH ST,6000.0,ward1_2017_017,True,41.69374444,-87.66100496,0.97
34,2017,Street Light Upgrade,221 W 105TH ST,500.0,ward1_2017_018,True,41.70324492,-87.62910846,0.97
34,2017,Street Light Upgrade,11142 S ASHLAND AVE:11132 S ASHLAND AVE,1000.0,ward1_2017_019,True,,,0.0
34,2017,Street Resurfacing,ON S JUSTINE ST FROM W 115TH ST (11500 S) TO W 116TH ST,46751.45,ward1_2017_020,True,,,0.0
34,2017,Street Resurfacing,ON S MARTIN ST FROM W 106TH ST (10600 S) TO W 107TH ST,115304.61,ward1_2017_021,True,,,0.0
34,2017,Street Speed Hump,ON W 116TH PL FROM S WALLACE ST (600 W) TO S HALSTED ST,5550.0,ward1_2017_022,True,,,0.0
