ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
14,2012,Sidewalk,ON S SAWYER AVE FROM W 51 ST (5100 S) TO W 52 ST (5200,7064.0,ward1_2017_462,True,,,0.0
14,2012,Sidewalk,ON W 54TH ST FROM S FRANCISCO AV (2900 W) TO S,4335.0,ward1_2017_463,True,,,0.0
14,2012,Sidewalk,ON W 51ST ST FROM S MAPLEWOOD AV (2532 W) TO S,6126.0,ward1_2017_464,True,,,0.0
14,2012,Sidewalk,ON W 50TH ST FROM S ROCKWELL ST (2600 W) TO S,5647.0,ward1_2017_465,True,,,0.0
14,2012,Sidewalk,ON S FAIRFIELD AVE FROM W 51 ST (5100 S) TO W 52 ST,1343.0,ward1_2017_466,True,,,0.0
14,2012,Sidewalk,ON S SAWYER AVE FROM W 52 ST (5200 S) TO W 53 ST (5300,6264.0,ward1_2017_467,True,,,0.0
14,2012,Sidewalk,ON W 53RD PL FROM S ALBANY AV (3100 W) TO S KEDZIE,9423.0,ward1_2017_468,True,,,0.0
14,2012,Sidewalk,ON S FRANCISCO AVE FROM W 54 ST (5400 S) TO W 55 ST,6273.0,ward1_2017_469,True,,,0.0
14,2012,Sidewalk,ON S MOZART ST FROM W 51 ST (5100 S) TO W 52 ST (5200 S),7959.0,ward1_2017_470,True,,,0.0
14,2012,Sidewalk,ON S CHRISTIANA AVE FROM W 54 ST (5400 S) TO W 55 ST,5060.0,ward1_2017_471,True,,,0.0
14,2012,Sidewalk,ON S WASHTENAW AVE FROM W 51 ST (5100 S) TO W 52 ST,1685.0,ward1_2017_472,True,,,0.0
14,2012,Sidewalk,ON S RICHMOND ST FROM W 53 ST (5300 S) TO W 54 ST (5400,34218.0,ward1_2017_473,True,,,0.0
14,2012,Sidewalk,ON S RICHMOND ST FROM W 54 ST (5400 S) TO W 55 ST (5500,8796.0,ward1_2017_474,True,,,0.0
14,2012,Sidewalk,ON S SACRAMENTO AVE FROM W 52 ST (5200 S) TO W 53 ST,9422.0,ward1_2017_475,True,,,0.0
14,2012,Sidewalk,ON W 54TH PL FROM S SACRAMENTO AV (3000 W) TO S,7793.0,ward1_2017_476,True,,,0.0
14,2012,Sidewalk,ON W 54TH PL FROM S ALBANY AV (3100 W) TO S KEDZIE,7475.0,ward1_2017_477,True,,,0.0
14,2012,Sidewalk,ON S SPAULDING AVE FROM W 54 ST (5400 S) TO W 55 ST,9075.0,ward1_2017_478,True,,,0.0
14,2012,Sidewalk,ON S SAWYER AVE FROM W 54 ST (5400 S) TO W 55 ST (5500,2111.0,ward1_2017_479,True,,,0.0
14,2012,Sidewalk,ON S MOZART ST FROM W 52 ST (5200 S) TO W 53 ST (5300 S),6579.0,ward1_2017_480,True,,,0.0
14,2012,Sidewalk,ON S FAIRFIELD AVE FROM W 52 ST (5200 S) TO W 53 ST,96.0,ward1_2017_481,True,,,0.0
14,2012,Sidewalk,ON SACRAMENTO FROM W 51 ST (5100 S) TO W 52 ST (5200,2621.0,ward1_2017_482,True,,,0.0
14,2012,Sidewalk,ON S CHRISTIANA AVE FROM W 53 ST (5300 S) TO W 54 ST,11782.0,ward1_2017_483,True,,,0.0
14,2012,Sidewalk,ON S ROCKWELL ST FROM W 50 ST (5000 S) TO W 51 ST (5100,1811.0,ward1_2017_484,True,,,0.0
14,2012,Sidewalk,ON S RICHMOND ST FROM W 52 ST (5200 S) TO W 53 ST (5300,2657.0,ward1_2017_485,True,,,0.0
14,2012,Sidewalk,ON S WHIPPLE ST FROM W 51 ST (5100 S) TO W 52 ST (5200 S),1956.0,ward1_2017_486,True,,,0.0
14,2012,Sidewalk,ON S WHIPPLE ST FROM W 52 ST (5200 S) TO W 53 ST (5300 S),7967.0,ward1_2017_487,True,,,0.0
14,2012,Sidewalk,ON S SACRAMENTO AVE FROM W 51 ST (5100 S) TO W 52 ST,14001.0,ward1_2017_488,True,,,0.0
14,2012,Sidewalk,ON S TRUMBULL AVE FROM W 44 ST (4400 S) TO W 45 ST,2516.0,ward1_2017_489,True,,,0.0
14,2012,Sidewalk,ON S ST LOUIS AVE FROM W 45 ST (4500 S) TO S ARCHER AV,6768.0,ward1_2017_490,True,,,0.0
14,2012,Sidewalk,ON S SPAULDING AVE FROM W 51 ST (5100 S) TO W 52 ST,12553.0,ward1_2017_491,True,,,0.0
14,2012,Sidewalk,ON S FRANCISCO AVE FROM W 51 ST (5100 S) TO W 52 ST,32566.0,ward1_2017_492,True,,,0.0
14,2012,Sidewalk,ON W 53RD PL FROM S SACRAMENTO AV (3000 W) TO S,15780.0,ward1_2017_493,True,,,0.0
14,2012,Sidewalk,ON S AVERS AVE FROM W 46 ST (4600 S) TO W 46 PL (4632 S),5051.0,ward1_2017_494,True,,,0.0
14,2012,Sidewalk,ON S SPAULDING AVE FROM W 53 ST (5300 S) TO W 54 ST,11321.0,ward1_2017_495,True,,,0.0
14,2012,Sidewalk,ON S MAPLEWOOD AVE FROM W 53 ST (5300 S) TO W 54 ST,20527.0,ward1_2017_496,True,,,0.0
14,2012,Sidewalk,ON W 51ST ST FROM S CAMPBELL AV (2500 W) TO S,15103.0,ward1_2017_497,True,,,0.0
14,2012,Sidewalk,ON S WASHTENAW AVE FROM W 52 ST (5200 S) TO W 53 ST,2380.0,ward1_2017_498,True,,,0.0
14,2012,Sidewalk,ON S SACRAMENTO AVE FROM W 53 ST (5300 S) TO W 54 ST,29839.0,ward1_2017_499,True,,,0.0
14,2012,Sidewalk,ON W 53RD ST FROM S ALBANY AV (3100 W) TO S KEDZIE,4315.0,ward1_2017_500,True,,,0.0
14,2012,Sidewalk,ON W 53RD ST FROM S RICHMOND ST (2932 W) TO S,6068.0,ward1_2017_501,True,,,0.0
14,2012,Sidewalk,ON S RICHMOND ST FROM W 51 ST (5100 S) TO W 52 ST (5200,24357.0,ward1_2017_502,True,,,0.0
14,2012,Sidewalk,ON W 53RD ST FROM S SACRAMENTO AV (3000 W) TO S,10175.0,ward1_2017_503,True,,,0.0
14,2012,Sidewalk,ON S SACRAMENTO AVE FROM W 54 ST (5400 S) TO W 55 ST,1572.0,ward1_2017_504,True,,,0.0
14,2012,Sidewalk,ON S AVERS AVE FROM W 45 ST (4500 S) TO W 45 PL (4532 S),7742.0,ward1_2017_505,True,,,0.0
14,2012,Sidewalk,ON S TROY ST FROM W 51 ST (5100 S) TO W 52 ST (5200 S),14299.0,ward1_2017_506,True,,,0.0
14,2012,Sidewalk,ON S ALBANY AVE FROM W 54 ST (5400 S) TO W 55 ST (5500,25304.0,ward1_2017_507,True,,,0.0
14,2012,Sidewalk,ON W 54TH ST FROM S SACRAMENTO AV (3000 W) TO S,9620.0,ward1_2017_508,True,,,0.0
14,2012,Sidewalk,ON SACRAMENTO FROM W 54 ST (5400 S) TO W 55 ST (5500,1043.0,ward1_2017_509,True,,,0.0
14,2012,Street Resurfacing,ON W 52ND ST FROM S TALMAN AV (2632 W) TO S,114613.0,ward1_2017_510,True,,,0.0
14,2012,Street Resurfacing,ON S SAWYER AVE FROM W 51 ST (5100 S) TO W 55 ST (5500,231787.0,ward1_2017_511,True,,,0.0
14,2012,Street Resurfacing,ON W 45TH ST FROM S PULASKI RD (4000 W) TO S KEELER,111571.0,ward1_2017_512,True,,,0.0
14,2012,Street Resurfacing,ON W 52ND ST FROM S WESTERN AV (2400 W) TO S,119843.0,ward1_2017_513,True,,,0.0
14,2012,Street Resurfacing,ON S TRUMBULL AVE FROM W 55 ST (5500 S) TO W 59 ST,163438.0,ward1_2017_514,True,,,0.0
14,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 57 ST (5700 S) TO W 58 ST,3700.0,ward1_2017_515,True,,,0.0
14,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 51 ST (5100 S) TO W 53 ST,7400.0,ward1_2017_516,True,,,0.0
14,2012,Street Speed Hump,ON S HARDING AVE FROM W 46 ST (4600 S) TO W 47 ST (4700,3700.0,ward1_2017_517,True,,,0.0
14,2012,Street Speed Hump,ON S SAWYER AVE FROM W 54 ST (5400 S) TO W 55 ST (5500,3700.0,ward1_2017_518,True,,,0.0
14,2012,Street Speed Hump,ON S TROY ST FROM W 55 ST (5500 S) TO W 56 ST (5600 S),3700.0,ward1_2017_519,True,,,0.0
14,2012,Street Speed Hump,ON S SPAULDING AVE FROM W 43 ST (4300 S) TO W 44 ST,3700.0,ward1_2017_520,True,,,0.0
14,2012,Street Speed Hump,ON W 57TH ST FROM S ST LOUIS AV (3500 W) TO S CENTRAL,3700.0,ward1_2017_521,True,,,0.0
14,2012,Street Speed Hump,ON S SPRINGFIELD AVE FROM W 45 ST (4500 S) TO W 47 ST,7400.0,ward1_2017_522,True,,,0.0
14,2012,Street Speed Hump,ON S KOMENSKY AVE FROM W 46 ST (4600 S) TO W 47 ST,3700.0,ward1_2017_523,True,,,0.0
14,2012,Street Speed Hump,ON W 49TH ST FROM S HARDING AV (3932 W) TO S,1850.0,ward1_2017_524,True,,,0.0
14,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 56 ST (5600 S) TO W 57 ST,3700.0,ward1_2017_525,True,,,0.0
14,2012,Street Speed Hump,ON S FRANCISCO AVE FROM W 52 ST (5200 S) TO W 53 ST,3700.0,ward1_2017_526,True,,,0.0
14,2012,Street Speed Hump,ON S SAWYER AVE FROM W 51 ST (5100 S) TO W 52 ST (5200,3700.0,ward1_2017_527,True,,,0.0
14,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 55 ST (5500 S) TO W 56 ST,3700.0,ward1_2017_528,True,,,0.0
14,2012,Street Speed Hump,ON W 48TH ST FROM S PULASKI RD (4000 W) TO S KARLOV,3700.0,ward1_2017_529,True,,,0.0
14,2012,Street Speed Hump,ON W 53RD ST FROM S SPAULDING AV (3300 W) TO S,1850.0,ward1_2017_530,True,,,0.0
14,2012,Street Speed Hump,ON S AVERS AVE FROM W 45 ST (4500 S) TO W 48 ST (4800 S),11100.0,ward1_2017_531,True,,,0.0
14,2012,Street Speed Hump,ON S RIDGEWAY AVE FROM S ARCHER AV (4821 S) TO W 49,3700.0,ward1_2017_532,True,,,0.0
14,2012,Street Speed Hump,ON S SAWYER AVE FROM W 53 ST (5300 S) TO W 54 ST (5400,3700.0,ward1_2017_533,True,,,0.0
14,2012,Street Speed Hump,ON S TRUMBULL AVE FROM W 58 ST (5800 S) TO W 59 ST,3700.0,ward1_2017_534,True,,,0.0
14,2012,Street Light Upgrade,3716 W 49TH ST,350.0,ward1_2017_535,True,41.80447417,-87.71681875,0.97
15,2012,Bollard,ON W MARQUETTE RD FROM 2814 W TO S CALIFORNIA AVE,2230.0,ward1_2017_536,True,,,0.0
15,2012,Curb & Gutter,ON W 67TH PL FROM S DAMEN AV (2000 W) TO S HOYNE AV,4102.0,ward1_2017_537,True,,,0.0
15,2012,Curb & Gutter,ON W 66TH ST FROM S ROCKWELL ST (2600 W) TO S,13538.0,ward1_2017_538,True,,,0.0
15,2012,Sidewalk,ON S WOOD ST FROM W 58TH ST (5800 S) TO W 59TH ST,2747.0,ward1_2017_539,True,,,0.0
15,2012,Sidewalk,ON S RICHMOND ST FROM W 66 ST (6600 S) TO W,6045.0,ward1_2017_540,True,,,0.0
15,2012,Street Light Arterial,6558 S MARSHFIELD AVE Install Pole for Police camera,3500.0,ward1_2017_541,True,,,0.0
15,2012,Street Light Residential,ON 64 FROM S KEDZIE AV (3200 W) TO S HOMAN AV (3400,128000.0,ward1_2017_542,True,,,0.0
15,2012,Street Light Residential,ON WINCHESTER FROM W 63 ST (6300 S) TO W MARQUETTE,256000.0,ward1_2017_543,True,,,0.0
15,2012,Street Light Residential,ON WOOD FROM W 63 ST (6300 S) TO W MARQUETTE RD,275000.0,ward1_2017_544,True,,,0.0
15,2012,Street Light Residential,ON ARTESIAN FROM W 60 ST (6000 S) TO W 63 ST (6300 S),192000.0,ward1_2017_545,True,,,0.0
15,2012,Street Light Residential,ON PAULINA FROM W 59 ST (5900 S) TO W 61 ST (6100 S),128000.0,ward1_2017_546,True,,,0.0
15,2012,Street Light Residential,ON HONORE FROM W 59 ST (5900 S) TO W GARFIELD BV,266000.0,ward1_2017_547,True,,,0.0
15,2012,High Definition Camera,6558 S. Marshfield,22500.0,ward1_2017_548,True,,,0.0
15,2012,High Definition Camera,5701 S. Winchester,20000.0,ward1_2017_549,True,41.79017388,-87.67274028,0.97
16,2012,Alley Resurfacing,S BISHOP ST & S LAFLIN ST & W GARFIELD BLVD & W 56TH,32408.0,ward1_2017_550,True,,,0.0
16,2012,Alley Resurfacing,S DAMEN AVE & S WINCHESTER AVE & W GARFIELD BLVD,32810.0,ward1_2017_551,True,,,0.0
16,2012,Alley Resurfacing,W 59TH ST & S PEORIA ST & S GREEN ST & W 60TH ST,32813.0,ward1_2017_552,True,41.78447560534904,-87.64661388187326,0.9
16,2012,Alley Resurfacing,S THROOP ST & S ELIZABETH ST & W 57TH ST & W 56TH ST,40154.0,ward1_2017_553,True,41.791409952007825,-87.65662558791307,0.9
16,2012,Alley Resurfacing,W GARFIELD BLVD & S RACINE AVE & S MAY ST & W 56TH,38627.0,ward1_2017_554,True,41.793801991924944,-87.6548646421432,0.95
16,2012,Alley Resurfacing,S MAY ST & S RACINE AVE & W 65TH ST & W 64TH ST,41419.0,ward1_2017_555,True,41.76407035344639,-87.65335419645217,0.9
16,2012,Alley Speed Hump,S ALBANY AVE & S TROY ST & W 60TH ST & W 61ST ST,1400.0,ward1_2017_556,True,41.78354598023251,-87.70144088838208,0.9
16,2012,Alley Speed Hump,S ELIZABETH ST & S THROOP ST & W 56TH ST & W 57TH ST,1400.0,ward1_2017_557,True,41.791409952007825,-87.65662558791307,0.9
16,2012,Curb & Gutter,ON W 49TH PL FROM S LOOMIS BV (1400 W) TO S LAFLIN ST,14995.0,ward1_2017_558,True,,,0.0
16,2012,Miscellaneous Other,"Flower baskets- 63rd St., Halsted to Morgan",47200.0,ward1_2017_559,True,,,0.0
16,2012,Sidewalk,ON S ARTESIAN AVE FROM W 58 ST (5800 S) TO W 59 ST,43790.0,ward1_2017_560,True,,,0.0
16,2012,Sidewalk,ON W 58TH ST FROM S ROCKWELL ST (2600 W) TO S,1506.0,ward1_2017_561,True,,,0.0
16,2012,Sidewalk,ON W 58TH ST FROM S JUSTINE ST (1532 W) TO S LAFLIN ST,1778.0,ward1_2017_562,True,,,0.0
16,2012,Sidewalk,ON S WHIPPLE ST FROM W 60 ST (6000 S) TO W 61 ST (6100 S),3633.0,ward1_2017_563,True,,,0.0
16,2012,Sidewalk,ON S MAY ST FROM W GARFIELD BV (5500 S) TO W 56 ST,6649.0,ward1_2017_564,True,,,0.0
16,2012,Sidewalk,ON S CAMPBELL AVE FROM W 56 ST (5600 S) TO W 57 ST,3078.0,ward1_2017_565,True,,,0.0
16,2012,Sidewalk,ON S FRANCISCO AVE FROM W 56 ST (5600 S) TO W 57 ST,2015.0,ward1_2017_566,True,,,0.0
16,2012,Sidewalk,ON S ALBANY AVE FROM W 60TH ST (6000 S) TO W 61ST ST,3648.0,ward1_2017_567,True,,,0.0
16,2012,Sidewalk,ON S ROCKWELL ST FROM W 58 ST (5800 S) TO W 59 ST (5900,4960.0,ward1_2017_568,True,,,0.0
16,2012,Sidewalk,ON S CAMPBELL AVE FROM W 59 ST (5900 S) TO W 60 ST,80241.0,ward1_2017_569,True,,,0.0
16,2012,Sidewalk,ON W 50TH ST FROM S BISHOP ST (1432 W) TO S ASHLAND,38790.0,ward1_2017_570,True,,,0.0
16,2012,Sidewalk,ON W 60TH PL FROM S HOMAN AV (3400 W) TO S ST LOUIS,18270.0,ward1_2017_571,True,,,0.0
16,2012,Sidewalk,ON S HOYNE AVE FROM W 49 PL (4932 S) TO W 50 ST (5000 S),2792.0,ward1_2017_572,True,,,0.0
16,2012,Sidewalk,ON W 53RD PL FROM S HOYNE AVE (2100 W) TO S,12322.0,ward1_2017_573,True,,,0.0
16,2012,Street Cul-de-Sac,ON S MAY ST FROM 5158 S TO W 52 ST (5200 S),39419.0,ward1_2017_574,True,,,0.0
16,2012,Street Resurfacing,ON S THROOP ST FROM W 50 ST (5000 S) TO W 51 ST (5100 S),61576.0,ward1_2017_575,True,,,0.0
16,2012,Street Resurfacing,ON S SEELEY AVE FROM W 50 ST (5000 S) TO W 51 ST (5100 S),41855.0,ward1_2017_576,True,,,0.0
16,2012,Street Resurfacing,ON S ABERDEEN ST FROM W 59 ST (5900 S) TO W 61 ST (6100,107214.0,ward1_2017_577,True,,,0.0
16,2012,Street Resurfacing,ON S MAPLEWOOD AVE FROM W 57 ST (5700 S) TO W 58 ST,65821.0,ward1_2017_578,True,,,0.0
16,2012,Street Resurfacing,ON S MAPLEWOOD AVE FROM W 58 ST (5800 S) TO W 59 ST,43535.0,ward1_2017_579,True,,,0.0
16,2012,Street Resurfacing,ON S GREEN ST FROM W 65 ST (6500 S) TO W 66 ST (6600 S),53824.0,ward1_2017_580,True,,,0.0
16,2012,Street Resurfacing,ON W 49TH PL FROM S LOOMIS BV (1400 W) TO S LAFLIN ST,42644.0,ward1_2017_581,True,,,0.0
16,2012,Street Resurfacing,ON S FAIRFIELD AVE FROM W 55 ST (5500 S) TO W 56 ST,68295.0,ward1_2017_582,True,,,0.0
16,2012,Street Resurfacing,ON S SEELEY AVE FROM W 52 PL (5244 S) TO W 53 ST (5300 S),9373.0,ward1_2017_583,True,,,0.0
16,2012,Street Speed Hump,ON W 50TH ST FROM S HOYNE AV (2100 W) TO S LEAVITT ST,3700.0,ward1_2017_584,True,,,0.0
16,2012,Street Speed Hump,ON S ADA ST FROM W 56 ST (5600 S) TO W 57 ST (5700 S),1850.0,ward1_2017_585,True,,,0.0
16,2012,Street Speed Hump,ON N LAWNDALE AVE FROM W POTOMAC AVE (1300 N) TO,7400.0,ward1_2017_586,True,,,0.0
16,2012,Street Speed Hump,ON W 52ND PL FROM S HOYNE AV (2100 W) TO Dead End,3700.0,ward1_2017_587,True,,,0.0
16,2012,Street Speed Hump,ON S MAY ST FROM W 63 ST (6300 S) TO W 64 ST (6400 S),3700.0,ward1_2017_588,True,,,0.0
16,2012,Street Speed Hump,ON W MCLEAN AVE FROM N ST LOUIS AVE (3500 W) TO N,1850.0,ward1_2017_589,True,,,0.0
16,2012,Street Light Residential,ON SEELEY FROM W 53 PL (5332 S) TO W GARFIELD BV,106000.0,ward1_2017_590,True,,,0.0
16,2012,Street Light Upgrade,6932 S JUSTINE ST,192.0,ward1_2017_591,True,41.76757316,-87.66295918,0.97
16,2012,Street Light Upgrade,6034 S THROOP ST,350.0,ward1_2017_592,True,41.78399622839654,-87.65704283014617,0.88
16,2012,Street Light Upgrade,6058 S THROOP ST,350.0,ward1_2017_593,True,41.78333566,-87.65733242,0.97
16,2012,Chicago Park District,Micek Playground-5311 S.Hamilton,150000.0,ward1_2017_594,True,,,0.0
17,2012,Curb & Gutter,ON S OAKLEY AVE FROM W 70 ST (7000 S) TO W 71 ST (7100,27324.0,ward1_2017_595,True,,,0.0
17,2012,Curb & Gutter,ON S YALE AVE FROM W 80 ST (8000 S) TO W 81 ST (8100 S),110271.0,ward1_2017_596,True,,,0.0
17,2012,Curb & Gutter,ON S SANGAMON ST FROM W 79 ST (7900 S) TO W 80 ST (8000,20452.0,ward1_2017_597,True,,,0.0
17,2012,Sidewalk,ON S HOYNE AVE FROM W 71 ST (7100 S) TO W 72 ST (7200 S),68736.0,ward1_2017_598,True,,,0.0
17,2012,Sidewalk,ON S OAKLEY AVE FROM W MARQUETTE RD (6700 S) TO W,32526.0,ward1_2017_599,True,,,0.0
17,2012,Sidewalk,ON S EGGLESTON AVE FROM W WINNECONA SOUTH PW,35003.0,ward1_2017_600,True,,,0.0
17,2012,Street Resurfacing,ON W 80TH ST FROM S NORMAL AV (500 W) TO S HALSTED,266375.0,ward1_2017_601,True,,,0.0
17,2012,Street Resurfacing,ON S CLAREMONT AVE FROM W MARQUETTE RD (6700 S),107290.0,ward1_2017_602,True,,,0.0
17,2012,Street Resurfacing,ON S BELL AVE FROM W MARQUETTE RD (6700 S) TO W 70,121523.0,ward1_2017_603,True,,,0.0
17,2012,Street Speed Hump,ON S CARPENTER ST FROM W 72 ST (7200 S) TO W 73 ST,3700.0,ward1_2017_604,True,,,0.0
17,2012,Street Speed Hump,ON S PEORIA ST FROM W 69 ST (6900 S) TO W 70 ST (7000 S),3700.0,ward1_2017_605,True,,,0.0
17,2012,Street Speed Hump,ON S SANGAMON ST FROM W 69 ST (6900 S) TO W 70 ST (7000,3700.0,ward1_2017_606,True,,,0.0
17,2012,Street Speed Hump,ON S MAY ST FROM W 72 ST (7200 S) TO W 73 ST (7300 S),3700.0,ward1_2017_607,True,,,0.0
17,2012,Street Speed Hump,ON S WOOD ST FROM W 76 ST (7600 S) TO W 77 ST (7700 S),3700.0,ward1_2017_608,True,,,0.0
17,2012,Street Light Residential,ON EMERALD FROM W 73 ST (7300 S) TO W 76 ST (7600 S),128000.0,ward1_2017_609,True,,,0.0
17,2012,Street Light Residential,ON WOOD FROM W 69 ST (6900 S) TO W 71 ST (7100 S),128000.0,ward1_2017_610,True,,,0.0
17,2012,Street Light Residential,ON 74 FROM S RACINE AV (1200 W) TO S ADA ST (1316 W),128000.0,ward1_2017_611,True,,,0.0
17,2012,Street Light Residential,ON EGGLESTON FROM W 77 ST (7700 S) TO W 79 ST (7900 S),128000.0,ward1_2017_612,True,,,0.0
18,2012,Alley Resurfacing,W 86TH ST & W 87TH ST & S KOMENSKY AVE & S KARLOV,19373.0,ward1_2017_613,True,,,0.0
18,2012,Alley Speed Hump,S CLAREMONT AVE & S OAKLEY AVE & W 81ST ST & W,700.0,ward1_2017_614,True,41.93309486290722,-87.68551672621088,0.95
18,2012,Alley Speed Hump,S MAPLEWOOD AVE & S TALMAN AVE & W 82ND PL & W,700.0,ward1_2017_615,True,,,0.0
18,2012,Alley Speed Hump,W 87TH ST & S KARLOV AVE&W 86TH ST & S KEDVALE,546.0,ward1_2017_616,True,41.73481506003383,-87.72385789221505,0.95
18,2012,Alley Speed Hump,W 75TH ST & W 76TH ST & S CENTRAL PARK AVE & S ST,700.0,ward1_2017_617,True,,,0.0
18,2012,Curb & Gutter,ON S HOYNE AVE FROM W 78 ST (7800 S) TO W 77 ST (7700 S),12877.0,ward1_2017_618,True,,,0.0
18,2012,Curb & Gutter,ON W 82ND PL FROM S SPRINGFIELD AV (3900 W) TO S,89182.0,ward1_2017_619,True,,,0.0
18,2012,Curb & Gutter,ON W 85TH ST FROM S DAMEN AV (2000 W) TO Dead End,7147.0,ward1_2017_620,True,,,0.0
18,2012,Curb & Gutter,ON W 79TH PL FROM S MAPLEWOOD AV (2532 W) TO S,5596.0,ward1_2017_621,True,,,0.0
18,2012,Curb & Gutter,ON S BELL AVE FROM W 71 ST (7100 S) TO W 72 ST (7200 S),9518.0,ward1_2017_622,True,,,0.0
18,2012,Curb & Gutter,ON S WINCHESTER AVE FROM Dead End (7552 S) TO W 76 ST,47292.0,ward1_2017_623,True,,,0.0
18,2012,Miscellaneous Other,W 77TH ST & S WESTERN AVE pavement markings,480.0,ward1_2017_624,True,41.75375542033657,-87.6829433874145,0.95
18,2012,Sidewalk,8600 S KOMENSKY AVE,3485.0,ward1_2017_625,True,41.73651167,-87.72301535,0.97
18,2012,Sidewalk,ON S CHRISTIANA AVE FROM W 79 ST (7900 S) TO W,55413.0,ward1_2017_626,True,,,0.0
18,2012,Sidewalk,ON W 81ST ST FROM Dead End (3652 W) TO S LAWNDALE AV,53535.0,ward1_2017_627,True,,,0.0
18,2012,Sidewalk,ON S TALMAN AVE FROM W 81 PL (8132 S) TO W 82 ST (8200,33546.0,ward1_2017_628,True,,,0.0
18,2012,Sidewalk,8001 Francisco,1576.0,ward1_2017_629,True,,,0.0
18,2012,Sidewalk,ON W 84TH PL FROM Dead End (3652 W) TO S ST LOUIS AV,74699.0,ward1_2017_630,True,,,0.0
18,2012,Sidewalk,ON W 80TH PL FROM S ST LOUIS AV (3500 W) TO S CENTRAL,68529.0,ward1_2017_631,True,,,0.0
18,2012,Sidewalk,ON W 84TH ST FROM Dead End (3633 W) TO S ST LOUIS AV,60560.0,ward1_2017_632,True,,,0.0
18,2012,Street Resurfacing,ON W 82ND ST FROM S ARTESIAN AV (2432 W) TO S,26366.0,ward1_2017_633,True,,,0.0
18,2012,Street Resurfacing,ON W 84TH PL FROM S CALIFORNIA AV (2800 W) TO S,68266.0,ward1_2017_634,True,,,0.0
18,2012,Street Resurfacing,ON W 85TH PL FROM S CHRISTIANA AV (3337 W) TO Dead,56769.0,ward1_2017_635,True,,,0.0
18,2012,Street Resurfacing,ON W 83RD PL FROM S LAWNDALE AV (3700 W) TO S,35846.0,ward1_2017_636,True,,,0.0
18,2012,Street Resurfacing,ON S ROCKWELL ST FROM W 86 PL (8642 S) TO W 87 ST (8700,29079.0,ward1_2017_637,True,,,0.0
18,2012,Street Resurfacing,ON S RICHMOND ST FROM W 81 ST (8100 S) TO W 82 ST (8200,37571.0,ward1_2017_638,True,,,0.0
18,2012,Street Resurfacing,ON S ARTESIAN AVE FROM W 81 ST (8100 S) TO W 82 ST,39135.0,ward1_2017_639,True,,,0.0
18,2012,Street Resurfacing,ON S MAPLEWOOD AVE FROM W 81 ST (8100 S) TO W 82 ST,40645.0,ward1_2017_640,True,,,0.0
18,2012,Street Resurfacing,ON W 83RD PL FROM S WASHTENAW AV (2700 W) TO S,4680.0,ward1_2017_641,True,,,0.0
18,2012,Street Resurfacing,ON S CAMPBELL AVE FROM W 80 ST (8000 S) TO W 81 ST,39038.0,ward1_2017_642,True,,,0.0
18,2012,Street Speed Hump,ON W 85TH PL FROM S CENTRAL PARK AV (3600 W) TO S,3700.0,ward1_2017_643,True,,,0.0
18,2012,Street Speed Hump,ON W 82ND ST FROM S DAMEN AV (2000 W) TO S HOYNE AV,3700.0,ward1_2017_644,True,,,0.0
18,2012,Street Speed Hump,ON W 85TH ST FROM S CENTRAL PARK AV (3600 W) TO S,3700.0,ward1_2017_645,True,,,0.0
18,2012,Street Speed Hump,ON W 85TH ST FROM S LAWNDALE AV (3700 W) TO S,3700.0,ward1_2017_646,True,,,0.0
18,2012,Street Light Residential,ON CALIFORNIA FROM W 84 ST (8381 S) TO W 85 ST (8461 S),72000.0,ward1_2017_647,True,,,0.0
18,2012,Street Light Residential,ON CALIFORNIA FROM W 83 ST (8300 S) TO W 84 ST (8381 S),72000.0,ward1_2017_648,True,,,0.0
18,2012,Street Light Residential,ON ARTESIAN FROM W 71 ST (7100 S) TO W 73 ST (7300 S),94000.0,ward1_2017_649,True,,,0.0
18,2012,Street Light Residential,ON CALIFORNIA FROM W 85 ST (8500 S) TO W 86 ST (8614 S),72000.0,ward1_2017_650,True,,,0.0
18,2012,Street Light Residential,ON CALIFORNIA FROM W 86 ST (8614 S) TO W 87 ST (8700 S),72000.0,ward1_2017_651,True,,,0.0
18,2012,Street Light Upgrade,8227 S ARTESIAN AVE,350.0,ward1_2017_652,True,41.74379096992835,-87.68398053164478,0.88
19,2012,Sidewalk,ON W 111TH ST FROM S LAWNDALE AV (3700 W) TO S,4335.0,ward1_2017_653,True,,,0.0
19,2012,Street Resurfacing,ON W EDMAIRE ST FROM S HALE AV (2006 W) TO S,48882.0,ward1_2017_654,True,,,0.0
19,2012,Street Resurfacing,ON S DAMEN AVE FROM W 90 ST (9000 S) TO W 91 ST (9100 S),57253.0,ward1_2017_655,True,,,0.0
19,2012,Street Resurfacing,ON S LEAVITT ST FROM W 93 ST (9300 S) TO W 94 ST (9400 S),54391.0,ward1_2017_656,True,,,0.0
19,2012,Street Resurfacing,ON S BELL AVE FROM W 101 ST (10100 S) TO W 102 ST (10200,42172.0,ward1_2017_657,True,,,0.0
