ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
48,2017,Unknown,Mural at Peirce Elementary School 1423 W BRYN MAWR AVE,18900.0,ward1_2017_045,True,,,0.0
48,2017,Pavement Markings,Pavement Markings Menu (2017) N SHERIDAN RD & W ARDMORE AVE,1700.0,ward1_2017_046,True,41.98735704039781,-87.65530278346193,0.95
48,2017,Pedestrian Refuge Island,W HOOD AVE & N BROADWAY,60000.0,ward1_2017_047,True,41.993625982363085,-87.66037891537394,0.95
48,2017,Pedestrian Refuge Island,W NORWOOD ST & N BROADWAY,60000.0,ward1_2017_048,True,41.99182269611687,-87.66032349192807,0.95
48,2017,Pedestrian Refuge Island,W ROSEDALE AVE & N BROADWAY,60000.0,ward1_2017_049,True,41.98906403645464,-87.66023837574298,0.95
48,2017,Unknown,Sculpture - Broadway Armory Park 5917 N BROADWAY,18000.0,ward1_2017_050,True,,,0.0
48,2017,Unknown,Ward 48 Senn Park Play-lot 5887 N RIDGE AVE,53580.0,ward1_2017_051,True,,,0.0
48,2017,Sidewalk,W THOME AVE & N GLENWOOD AVE,25547.54,ward1_2017_052,True,41.99546961142165,-87.66531196375323,0.95
48,2017,Sidewalk,6216 N GLENWOOD AVE,3384.0,ward1_2017_053,True,41.99510631,-87.66566424,0.97
48,2017,Sidewalk,6154 N GLENWOOD AVE,22509.1,ward1_2017_054,True,41.99435430040565,-87.66527696215766,0.88
48,2017,Sidewalk,N BROADWAY & W THORNDALE AVE,5051.18,ward1_2017_055,True,41.99000181083651,-87.66026648703271,0.95
48,2017,Sidewalk,1066 W AINSLIE ST,18748.49,ward1_2017_056,True,41.97154042177997,-87.65755632559474,0.88
48,2017,Sidewalk,1123 W THORNDALE AVE,479.26,ward1_2017_057,True,41.9896358,-87.65921237,0.97
48,2017,Sidewalk,1500 W ELMDALE AVE,7423.03,ward1_2017_058,True,41.991118,-87.66788453,0.97
48,2017,Sidewalk,1433 W RASCHER AVE,1185.1,ward1_2017_059,True,41.98060482,-87.66624702,0.97
48,2017,Street Bump Outs,ON W ELMDALE AVE FROM 1207 W TO N BROADWAY,18836.05,ward1_2017_060,True,,,0.0
48,2017,Street Bump Outs,1263 W THORNDALE AVE,30000.0,ward1_2017_061,True,41.98974146,-87.66275167,0.97
48,2017,Street Bump Outs,N WAYNE AVE & W HOLLYWOOD AVE,21549.15,ward1_2017_062,True,41.985518724401935,-87.66360737673995,0.95
48,2017,Street Bump Outs,W THORNDALE AVE & N CLARK ST,23230.93,ward1_2017_063,True,41.98991252578174,-87.66999252911782,0.95
48,2017,Street Light Pole Painting,AVE ON W ARGYLE ST FROM N MARINE DR (820 W) TO N SHERIDAN RD,3600.0,ward1_2017_064,True,41.97196077855598,-87.7961774667569,0.88
48,2017,Street Light Pole Painting,FOSTER AVE ON N LAKEWOOD AVE FROM W BRYN MAWR AVE (5600 N) TO W,3400.0,ward1_2017_065,True,,,0.0
48,2017,Street Light Pole Painting,FOSTER AVE ON N SHERIDAN RD FROM W HOLLYWOOD AVE (5699 N) TO W CATALPA,3500.0,ward1_2017_066,True,41.96706544763711,-87.6547976892898,0.88
48,2017,Street Light Pole Painting,AVE ON N WAYNE AVE FROM W ARDMORE AVE (5900 N) TO W EARLY AVE,2300.0,ward1_2017_067,True,41.980995630508396,-87.66368585383826,0.88
48,2017,Street Resurfacing,AVE ON W ARDMORE AVE FROM N LAKE SHORE DR (900 W) TO N SHERIDAN,30189.03,ward1_2017_068,True,41.98668121223293,-87.71085020336234,0.88
48,2017,Street Resurfacing,AVE ON W THORNDALE AVE FROM N SHERIDAN RD (1000 W) TO N,65808.88,ward1_2017_069,True,,,0.0
48,2017,Street Resurfacing,BROADWAY ON W BALMORAL AVE FROM N BROADWAY (1200 W) TO N KENMORE,115626.6,ward1_2017_070,True,41.979517808298596,-87.690057034134,0.88
48,2017,Unknown,Trees (DSS) - various locations in the ward,30000.0,ward1_2017_071,True,,,0.0
