ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
17,2017,Alley Apron,6801 S CLAREMONT AVE,15386.68,ward1_2017_001,True,41.77005264,-87.68182271,0.97
17,2017,Alley Apron,8244 S WOLCOTT AVE,16259.16,ward1_2017_002,True,41.74350062,-87.67080551,0.97
17,2017,Alley Apron,8245 S WOLCOTT AVE,13424.22,ward1_2017_003,True,41.74350223,-87.67029412,0.97
17,2017,Alley Apron,8242 S HONORE ST,11112.67,ward1_2017_004,True,41.74353988,-87.66967191,0.97
17,2017,Alley Apron,S SPAULDING AVE & W 71ST ST:3257 W 71ST ST,10481.07,ward1_2017_005,True,41.76434242105543,-87.70526133656674,0.95
17,2017,Alley Resurfacing,7050 S WASHTENAW AVE,35774.65,ward1_2017_006,True,41.76494018,-87.69097184,0.97
17,2017,Alley Resurfacing,7923 S NORMAL AVE,24755.42,ward1_2017_007,True,41.75005984,-87.63644674,0.97
17,2017,Alley Resurfacing,1140 W 79TH ST,15039.59,ward1_2017_008,True,41.75071453,-87.65302044,0.97
17,2017,Alley Speed Hump,7200 S DAMEN AVE,1400.0,ward1_2017_009,True,41.76285067,-87.67376223,0.97
17,2017,Alley Speed Hump,7200 S HOYNE AVE,1400.0,ward1_2017_010,True,41.762962438111806,-87.67591057883008,0.88
17,2017,Alley Speed Hump,7200 S SEELEY AVE,1400.0,ward1_2017_011,True,41.76284904,-87.67498732,0.97
17,2017,Concrete Alley,7915 S HALSTED ST,165000.0,ward1_2017_012,True,41.75013209,-87.64370569,0.97
17,2017,Curb & Gutter,7533 S WOOD ST,2179.2,ward1_2017_013,True,41.75658898,-87.66819078,0.97
17,2017,Unknown,50/50 Neighborhood Arts Program,10000.0,ward1_2017_014,True,,,0.0
17,2017,Sidewalk,3501-3507 W 72ND ST,8455.87,ward1_2017_015,True,,,0.0
17,2017,Sidewalk,3553 W 74TH ST,3410.64,ward1_2017_016,True,41.75877406747636,-87.71218370081344,0.88
17,2017,Sidewalk,3518-3520 W 74TH ST,3969.37,ward1_2017_017,True,,,0.0
17,2017,Sidewalk,3455-3459 W 73RD ST,4071.39,ward1_2017_018,True,,,0.0
17,2017,Sidewalk,7424-7426 S PEORIA ST,819.22,ward1_2017_019,True,,,0.0
17,2017,Sidewalk,7259 S PAULINA ST,11235.09,ward1_2017_020,True,41.76137411,-87.66591024,0.97
17,2017,Sidewalk,6940 S TALMAN AVE,3299.6,ward1_2017_021,True,41.76702229,-87.68968881,0.97
17,2017,Sidewalk,7000 S HERMITAGE AVE,8631.88,ward1_2017_022,True,41.7665735,-87.66778986,0.97
17,2017,Sidewalk,6629 S ALBANY AVE,3584.82,ward1_2017_023,True,41.77267927,-87.7002527,0.97
17,2017,Sidewalk,6626 S ALBANY AVE,1965.86,ward1_2017_024,True,41.7726706,-87.70081485,0.97
17,2017,Sidewalk,6634-6636 S ALBANY AVE,5947.54,ward1_2017_025,True,,,0.0
17,2017,Street Light Upgrade,1311 W 78TH ST:7600 S MARSHFIELD AVE,1000.0,ward1_2017_026,True,,,0.0
17,2017,Street Light Upgrade,ON S PAULINA ST FROM W 72ND ST (7200 S) TO W 73RD ST,1500.0,ward1_2017_027,True,,,0.0
17,2017,Street Resurfacing,7600-7900 S WOOD ST ON W 75TH PL FROM S ASHLAND AVE (1600 W) TO S PAULINA ST (1700,134818.4,ward1_2017_028,True,,,0.0
17,2017,Street Resurfacing,70TH ST,54439.14,ward1_2017_029,True,,,0.0
17,2017,Street Resurfacing,ON W 75TH PL FROM S PAULINA ST (1700 W) TO S WOOD ST,85409.11,ward1_2017_030,True,,,0.0
17,2017,Street Resurfacing,ON S NORMAL AVE FROM W 80TH ST (8000 S) TO W 81ST ST,61966.03,ward1_2017_031,True,,,0.0
17,2017,Street Resurfacing,ON W 80TH ST FROM S MAY ST (1130 W) TO S PEORIA ST,64710.05,ward1_2017_032,True,,,0.0
17,2017,Street Resurfacing,ON S HOYNE AVE FROM W 71ST ST (7100 S) TO W 71ST PL,18594.66,ward1_2017_033,True,,,0.0
17,2017,Street Resurfacing,ON E 70TH ST FROM S BELL AVE (2230 W) TO S WESTERN AVE,70146.45,ward1_2017_034,True,,,0.0
17,2017,Street Speed Hump,73RD ST ON W 72ND PL FROM S LAFLIN ST (1500 W) TO S LOOMIS BLVD (1400,3700.0,ward1_2017_035,True,,,0.0
17,2017,Street Speed Hump,W):1400-1500 W 72ND PL,3700.0,ward1_2017_036,True,,,0.0
